23535	0	23526
13416	2	11586
16787	0	16507
22144	2	11873
21066	0	21063
19371	0	18631
23418	2	11519
16460	0	16451
12504	2	12562
13100	0	13097
24119	2	11367
23008	1	23102
20906	2	20990
12424	1	12450
18390	3	18612
24118	1	24122
20799	0	20774
23455	0	23414
11373	1	11383
21210	0	21270
21740	1	21849
19936	0	19934
18433	0	15072
24235	0	24225
19354	0	18631
20234	0	20215
16504	2	11249
16443	0	16451
24223	2	11515
23696	0	23652
22564	2	11400
18130	0	17786
13654	1	13739
23426	1	23479
23670	1	23712
20684	0	20682
20782	0	20774
20775	2	11873
23438	0	23414
21047	0	13050
18427	0	18389
11336	3	16211
18156	1	18155
20633	3	13093
20710	2	20725
15019	0	14986
20124	1	20164
13883	0	13801
19866	0	19869
21768	1	21876
21213	0	21163
22531	1	22543
20693	0	20679
23190	1	23239
18410	0	18389
15642	1	15641
12490	3	12501
11370	2	11397
12571	0	12504
20608	2	11394
23586	0	23585
14548	1	14580
13695	1	13778
21759	1	21866
21317	0	21311
16453	1	16477
13052	2	11367
21281	0	21270
22560	2	11364
16638	4	16507
21196	0	21163
11772	1	11826
14365	0	14321
20710	2	19920
15717	2	11364
15249	0	15115
24254	0	24221
18028	1	18027
24477	1	24479
17549	1	17606
14348	0	14321
19941	0	19689
12760	4	12504
11162	0	11159
11807	0	11763
13214	2	13274
11394	3	20727
17847	2	11517
11984	3	12392
13139	1	13178
22554	2	13330
18391	3	13276
13796	2	11544
22303	3	13976
19983	2	20051
17425	2	16204
11188	3	19916
19937	0	19869
15675	0	15674
11269	0	11251
24237	0	24221
16503	0	16507
14875	4	14452
23349	2	11185
11790	0	11763
16311	1	16314
12182	0	11985
21388	0	21311
21521	2	20732
11719	1	11718
15336	0	15263
11245	3	16316
20935	0	20906
24220	0	24221
12120	1	12311
21074	0	21061
21638	0	21600
24373	1	24438
18672	2	11406
18339	4	17786
24002	0	23985
23775	4	23868
13380	0	13379
24209	2	11336
13595	0	13281
19877	1	19899
23415	2	12728
21371	0	21311
18762	1	19042
15319	0	15263
18462	0	15072
23762	0	23743
17866	0	17847
11365	3	12996
24243	0	24223
22267	0	22254
11331	3	13020
17548	3	11339
13700	0	13281
15606	0	15266
15424	0	15263
23604	3	20365
20692	0	20680
17466	2	17532
15302	0	15263
18445	0	15072
15857	2	12824
11378	0	11370
18326	0	17786
12157	0	11985
13683	0	13281
12878	2	11237
15407	0	15263
22559	2	11365
18645	1	18663
20648	0	20633
18465	1	18573
18365	0	18343
24075	2	11516
14833	4	14452
22984	1	22986
14204	1	14203
16180	0	16145
13641	1	13725
18309	0	17786
12896	0	12891
12140	0	11985
23674	0	15717
14649	1	14648
11515	3	12475
19878	0	19869
21325	0	21309
15390	0	15263
21808	1	21927
20367	2	11514
19420	0	18631
18416	0	15070
23833	0	23743
12844	0	12504
13051	2	11523
19687	2	11237
13226	0	13214
14067	4	13801
16451	2	11358
17366	2	11245
20613	0	20605
16163	0	16145
14298	0	14280
18292	0	17786
23186	0	22630
19525	0	18631
17739	0	17729
11520	3	21545
11529	2	11336
12949	0	12504
11412	2	11526
21308	2	11556
22963	1	22974
19403	0	18631
18399	0	15070
19504	4	18631
13662	0	13619
22509	1	22508
14698	0	14452
22581	1	22614
11815	0	11761
21936	2	12385
21313	0	21304
13235	0	13211
22630	2	11365
22685	1	22789
22700	0	22630
20960	0	20904
13645	0	13619
14155	4	13801
14949	0	14919
20111	0	20080
13932	0	13801
14033	4	13801
