16188	0	16184
12410	3	19119
21683	2	12455
16968	2	12904
17443	2	14094
21751	1	21762
15291	1	15384
17229	2	17253
14203	1	14221
20740	0	20670
20149	0	20141
22093	2	16081
20008	2	15776
17108	0	17032
13566	0	13510
14653	0	14642
22743	0	22716
17970	1	18251
17261	0	17260
16014	0	15971
23685	2	14598
15769	2	13707
20425	0	20389
20731	0	20660
12801	2	12808
19130	2	14089
17671	0	17668
19268	1	19465
20723	0	20670
20667	2	12861
17444	3	14882
21779	0	21770
13848	0	13841
16022	1	16132
20087	0	20066
13501	1	13507
13101	1	13295
14258	1	14276
22660	0	22647
22578	0	22093
17032	2	12625
21683	2	12589
20706	0	20670
20066	2	12587
12906	3	14349
22798	0	22771
20008	2	12527
17534	1	17570
20343	0	20381
14643	4	14642
14832	0	14805
20070	0	20066
12842	2	12847
22561	0	22093
13750	0	13668
22781	0	22771
16729	1	16769
13743	0	13739
20400	0	20389
12764	0	12767
22957	2	12534
12455	3	14359
20698	0	20670
23983	1	24031
20165	1	20220
12879	1	12895
14202	0	13668
22544	0	22093
20386	2	13778
17428	0	17418
21770	2	20266
22018	2	12533
19595	0	19178
17237	0	17229
20076	0	20068
12498	3	17159
20742	0	20666
20681	0	20670
22649	0	22093
12490	3	23585
16965	2	12474
13668	2	12618
22715	3	12594
22969	0	22955
20934	0	20865
15629	0	15555
20414	0	20381
15808	0	15769
23008	0	22956
19578	0	19178
20393	2	13491
20725	0	20666
23388	1	23409
15791	0	15769
12948	2	12453
23572	3	19019
18107	1	18387
12604	2	12592
13510	3	13663
17295	2	12423
14803	3	14882
18929	2	18985
19067	0	19063
16944	0	16930
22667	0	22638
21272	1	21379
20900	0	20865
20309	0	20279
20454	0	20389
17675	0	17496
20455	0	20393
13690	0	14361
22726	3	13402
22384	1	22477
16850	2	16848
23669	2	12597
12996	2	12804
14644	0	14640
20520	0	20391
16856	1	16885
22650	0	22638
14128	0	14123
14653	0	14455
20141	2	13830
21691	2	18447
20965	3	12594
22709	3	13402
12682	4	12600
15566	0	15553
18037	0	17872
23364	2	14232
19063	2	19073
16966	2	12409
15551	3	15579
22744	0	22715
20189	0	20141
23436	3	23429
23096	0	23090
23435	2	17289
12585	3	14357
16870	0	16850
20408	0	20387
20526	0	20393
14643	4	14455
14701	2	15408
20921	4	20887
23990	0	23952
20172	0	20141
21691	3	14080
14306	3	14328
21679	3	16375
13510	2	12582
15611	2	12425
15474	0	15463
22717	2	13654
15894	2	14702
21485	2	19050
12641	4	12671
14525	0	14455
20356	0	20350
20393	2	17492
14066	2	12906
18702	1	18792
14816	1	14853
23680	1	23693
19199	1	19399
21014	1	21015
21696	0	21688
21981	2	12806
22889	0	20279
15892	2	12527
22959	2	14303
18708	0	18623
20677	0	20663
20440	0	20389
12729	4	12671
17032	2	12922
20407	1	20490
22729	1	22751
14465	0	14458
19060	2	12628
20432	0	20399
19582	1	19796
16584	4	16551
22872	0	20279
14232	3	17281
17027	2	12496
21560	1	21651
18928	2	15943
15893	2	14230
22675	0	22636
21032	2	14232
13036	0	12998
17781	2	12586
18137	0	17781
12860	2	12595
12611	0	12671
21848	2	12461
20415	0	20399
14384	2	12500
20429	1	20461
13878	0	13668
22738	0	22721
14360	2	13726
12592	3	23414
21172	1	21214
12587	3	14353
22658	0	22636
23446	0	23437
23685	2	12935
22040	0	20134
22014	2	12660
23612	0	23669
19040	2	19060
20391	3	12632
13861	0	13668
16431	2	12624
23325	2	14448
20518	3	14358
22718	2	12455
23731	0	23685
17027	2	12630
22777	0	22093
15997	0	15971
19178	2	13707
23384	0	23362
23683	2	14496
23349	0	23325
21267	2	12858
14569	1	14588
18645	0	18621
16878	0	16848
15557	0	15551
21956	1	21979
17786	3	16350
17782	0	17781
12590	3	17276
14097	3	23415
14455	2	12500
15980	0	15971
23367	0	23362
16964	2	12494
18628	0	18621
12848	3	21055
23471	1	23526
14467	1	14481
23819	0	23685
20671	0	20669
23920	4	23685
21241	0	21234
14126	2	14230
21795	2	12527
22576	1	22623
15465	0	15461
21848	2	14234
23471	0	23459
15799	1	15829
14192	0	14186
22422	0	22093
18065	1	18344
16208	0	16187
23680	0	23685
12867	2	12586
20409	0	20386
16279	1	16278
18925	2	12480
23085	0	22959
15607	2	12418
21323	1	21433
15873	2	12861
14256	0	14123
13061	0	12996
23365	2	15930
20448	0	20387
21682	0	21485
14459	2	12804
23785	0	23685
20607	2	14496
15118	1	15117
12849	3	17278
20453	0	20382
18699	0	18621
13044	0	12996
16183	2	16243
18616	2	12811
20387	2	12855
22746	0	22719
21269	2	12854
13510	2	12529
22973	0	22955
20436	0	20382
13109	0	12994
20449	0	20394
22040	0	21691
14914	1	14913
19142	1	19159
13027	0	12996
19271	1	19468
23670	2	12500
16650	1	16670
12675	0	12600
15484	0	15457
22732	0	22636
12909	2	12811
19158	0	19058
12383	1	12402
20638	0	20628
17826	4	17781
16005	0	15969
21243	0	21230
17425	0	17419
14990	1	14989
18853	0	18623
14123	2	12861
20035	3	16249
13019	0	12996
12423	3	23060
19040	2	12457
12461	3	14346
14724	0	14704
23099	1	23101
20073	0	20069
15467	0	15457
12997	2	12461
20038	0	20032
19050	3	15762
12500	3	14328
15988	0	15969
20411	0	20382
18613	2	13731
17789	3	17821
18836	0	18623
18614	2	12628
20403	0	20392
12786	3	17276
13668	2	13667
23986	1	24034
15892	2	14702
17141	0	17130
20168	1	20223
14458	2	12455
12695	1	12694
23361	3	12631
13198	1	13384
16491	1	16510
18702	0	18621
23091	3	12789
14405	1	14435
13848	1	13855
12595	3	21056
20559	0	20553
16633	2	12656
12589	3	17186
20154	0	20140
17796	0	17781
14200	0	14184
15793	0	15765
16941	0	16931
13684	0	13667
12607	0	12603
23616	0	19060
20306	0	20280
19717	0	20008
18679	1	18769
13687	0	14362
19109	1	19118
17285	2	12845
20728	0	20669
20388	2	12595
14489	2	14490
21745	2	12620
23795	1	23794
12902	3	20542
22743	0	22639
20435	0	20394
17927	0	17781
18110	1	18390
16942	1	16957
23859	0	23685
19063	2	12417
14366	0	14362
20143	2	12483
12940	3	12932
17260	2	12855
12613	0	12605
21767	0	21769
20551	2	12460
22670	0	22641
20278	2	12498
18032	0	17781
16987	0	16965
12604	2	12836
20444	0	20380
17201	0	17189
18536	4	18466
13872	1	13894
17910	0	17781
22535	3	19140
15136	1	15135
19038	2	19049
22733	0	22726
22735	0	22639
13668	3	12632
22653	0	22641
22023	2	12906
18015	0	17781
13978	0	13909
12460	3	14358
23947	0	23685
20385	2	12587
12548	2	12659
12851	2	12585
13738	0	13667
20626	2	12858
17588	3	17644
17037	1	17044
18497	1	18496
18120	0	17781
20669	2	12424
13739	2	13774
17998	0	17781
17781	3	18449
13505	2	12855
14786	0	15178
20353	0	20351
15554	3	15582
12909	2	12624
23930	0	23685
20192	0	20144
16637	1	16656
23619	0	19060
20419	0	20380
15813	0	15768
18103	0	17781
17981	0	17781
17171	1	17180
23995	0	23683
15936	0	16933
23578	2	12812
19672	1	19864
20668	2	14238
23993	0	23955
20118	0	20115
15178	2	15406
20008	2	12584
16290	4	16200
17536	0	17494
23602	0	19060
12490	3	21064
14203	0	14187
14155	0	14138
13499	3	13508
14305	0	13668
22672	0	22637
13181	0	12996
16560	2	12364
22957	2	12591
13668	2	13830
15607	2	12849
16818	2	12407
12589	3	23415
16277	0	16200
18998	0	18623
22655	0	22637
23443	0	23438
13164	0	12996
16759	1	16787
17588	2	12426
21743	2	13860
20297	0	20278
20443	0	20392
19250	0	19178
22732	1	22754
13704	3	15762
23673	0	19060
13147	0	12996
22146	1	22250
20426	0	20392
20337	2	12627
19233	0	19178
22346	1	22439
20135	2	20271
17053	2	12935
20194	0	20140
18945	1	18965
17166	2	13706
14962	4	14704
22741	0	22724
21148	0	21143
23360	2	12501
15496	0	15462
20431	0	20387
16617	1	16627
16875	0	16849
20553	3	12411
20731	1	20806
20199	0	20135
16817	2	12863
20550	2	12595
16560	2	12848
22029	0	22020
15067	4	14704
19216	0	19178
19040	2	12538
21153	1	21195
21320	1	21428
14945	4	14704
19178	2	12662
22727	0	22641
15479	0	15462
17530	0	17500
17032	2	12361
22737	0	22709
20116	2	14702
19050	3	21670
20182	0	20135
17441	2	12944
16818	2	13830
20174	0	20145
16850	2	16905
21078	1	21105
17356	2	12658
23387	0	23365
14827	0	14704
14308	3	14343
12965	0	12948
17513	0	17500
12822	3	17186
23189	4	23181
23392	0	23360
14932	0	14704
20157	0	20145
15033	4	14704
13820	1	13828
15972	0	15875
17518	0	17495
20015	0	20009
15898	1	15913
18040	1	18320
14810	0	14704
13058	0	12997
13914	0	13908
20682	0	20662
12586	3	14317
19139	2	12461
21485	3	16350
23375	0	23360
18623	2	12500
16562	0	16558
19631	1	19967
21869	0	21772
13163	0	12997
14662	0	14656
23578	2	12625
17501	0	17495
13189	0	12994
22579	1	22626
12765	2	12589
13041	0	12997
23441	2	23435
13492	0	13495
20149	0	20145
20920	4	20883
17791	0	17786
23358	0	23360
22743	0	22720
23681	3	23702
12597	3	23413
14898	0	14704
13146	0	12997
20380	2	12461
18928	2	12483
20425	0	20393
18143	0	17781
14259	0	14126
17500	2	12589
16981	0	16963
17266	0	17259
14671	1	14672
16202	1	16226
17292	2	14494
18979	3	17161
12580	3	23413
18667	0	18620
13129	0	12997
14123	2	12621
23484	1	23539
20568	0	20550
14183	0	14184
12460	3	15944
22054	0	22018
21844	0	21772
16432	2	14702
12935	3	12937
18135	0	17781
17976	1	18257
12609	0	12671
18650	0	18620
16982	0	16970
20923	2	14119
20439	0	20385
13112	0	12997
13968	0	13908
15769	2	12906
15134	0	14704
21495	0	21485
14696	2	12365
20381	2	12848
12409	3	14069
20351	2	12456
23954	2	12423
19611	0	19178
20400	0	20393
18985	3	17163
18633	0	18620
17990	0	17872
20139	2	13838
13668	2	13777
16470	1	16474
20422	0	20385
20135	2	17051
23365	3	15944
17428	0	17422
12697	0	12671
16970	2	12904
17262	2	12923
17231	2	17253
23459	2	12416
23978	0	17722
19020	2	19018
15222	0	14704
23449	1	23457
21682	1	21684
14727	1	14764
21685	2	19574
20279	2	12535
23090	2	12822
12703	0	12548
23092	3	19140
15652	4	15555
20439	0	20519
22969	0	22959
20965	3	20974
20414	0	20385
20081	0	20067
16920	2	12595
21817	4	21772
19060	2	12819
13739	2	12461
15205	0	14704
12440	0	12429
19284	1	19481
20171	1	20226
12460	3	14334
15107	4	14704
13740	0	13735
15764	1	15772
15310	0	14704
14826	1	14863
21995	1	22007
20670	2	12461
21238	1	21249
20402	0	20380
15796	0	15768
22667	0	22642
12993	0	12994
16984	0	16966
20567	0	20551
20454	0	20393
20441	0	20381
20455	0	20397
20398	2	12527
15293	0	14704
20739	0	20662
23587	0	23669
21269	2	12427
21743	2	14291
14232	3	23083
16922	2	12585
14065	2	12590
22094	0	22093
20015	1	20023
14802	2	12479
14126	2	14287
15287	1	15381
14972	0	14704
22650	0	22642
12766	0	12767
22959	2	12534
20116	2	18971
20162	0	16354
20394	2	20062
15276	0	14704
23345	0	23346
15461	2	12597
22739	0	22713
16945	1	16960
20388	2	13778
14662	1	14670
18486	4	18452
14676	1	14686
15765	2	13704
19597	0	19178
18658	0	18618
21916	1	21932
20670	2	12595
15894	3	19119
15900	0	15892
18622	2	18802
17663	2	12845
15551	3	15583
13840	0	13668
22041	0	22025
21324	0	21269
13491	3	21055
20043	0	20031
22744	0	22719
15894	2	12478
20189	0	20145
12607	1	12644
19702	0	19178
14387	2	14448
20408	0	20391
23289	4	23288
22914	0	22912
20849	1	20858
14188	2	14095
22024	0	22025
13823	0	13668
14303	3	23083
21307	0	21269
13675	1	13698
16402	2	12810
21678	3	15762
14232	3	13768
20172	0	20145
14306	3	14332
14828	0	14802
19685	0	19178
17672	1	17696
23309	4	23181
22055	0	22017
20636	0	20628
12868	2	12455
19727	1	19904
20177	0	20140
19790	0	19178
17316	0	17306
21846	2	12418
20396	0	20386
20383	2	15930
13908	2	12845
20311	0	20279
21099	0	21080
20194	0	20116
19668	0	19178
17507	0	17444
14704	2	12497
19199	0	19178
21696	0	21692
13692	0	14361
13053	1	13254
15190	0	15178
19113	0	19040
19675	1	19867
19773	0	19178
20294	0	20279
14097	3	21057
21082	0	21080
19651	0	19178
20677	0	20667
17288	2	12527
23670	2	14785
19182	0	19178
23364	2	12626
21230	2	12838
15804	0	15766
14304	3	17182
17027	2	12500
19756	0	19178
22675	0	22640
16992	0	16964
20277	0	20279
20721	0	20663
16633	2	12363
13134	1	13325
17290	2	17291
17781	3	12411
15787	0	15766
12825	2	12592
21170	0	21080
13668	2	14074
15692	4	15555
20528	0	20393
22658	0	22640
23446	0	23441
16922	2	14492
20420	0	20398
17056	2	14093
14803	2	14447
16038	1	16105
19040	2	19064
12460	3	16375
13172	0	12994
16633	2	13652
20713	0	20663
20451	0	20390
21566	1	21657
16431	2	12628
15142	1	15141
12595	3	19019
22149	1	22253
20358	0	20350
22049	0	22023
21332	0	21267
19178	2	13711
20628	3	15542
14455	2	14598
16848	2	13904
14068	2	12906
15461	2	12410
14657	2	12589
22956	2	12588
15199	1	15328
20696	0	20663
12364	3	13486
12819	3	17187
20865	2	17284
16386	2	12903
22032	0	22023
17613	0	17588
22639	2	14448
20083	1	20101
17692	0	17444
15588	1	15593
23365	3	16375
20679	0	20663
13904	3	17278
14294	0	14297
18926	1	18952
12617	3	14069
17588	2	12804
12716	4	12548
20185	0	20138
21032	2	12626
18481	1	18480
16551	2	12496
23372	0	23361
15765	2	12362
14663	1	14669
15766	2	15776
23090	3	19140
17498	0	17496
17596	0	17588
20676	0	20668
20449	1	20489
22541	1	22590
22985	0	16922
19063	2	14702
12598	0	12548
23606	0	23670
20071	2	13707
13880	0	13668
13928	0	23459
14143	0	14137
14362	2	13726
17973	0	17872
20409	0	20390
15470	0	15460
15901	1	15916
22968	0	16922
17051	3	23430
17956	0	17872
20453	0	20386
13982	0	13909
21984	0	21940
17093	0	17032
20160	0	20138
21865	0	21846
13968	0	13668
14448	3	23083
17231	2	17229
16494	1	16513
22746	0	22723
17939	0	17872
20436	0	20386
12373	0	12359
20449	0	20398
13109	0	12998
13965	0	13909
23805	1	23804
17285	2	12581
19361	0	19178
13909	2	12459
21485	2	12585
12941	3	14069
16205	1	16229
15501	0	15458
18670	0	18623
22929	0	22912
12850	3	21055
13948	0	13909
22742	0	22708
23571	0	23572
14372	0	14360
13557	0	13512
16410	0	16386
22734	0	22718
15892	2	12478
14817	0	14805
17425	0	17423
17140	1	17154
17540	0	17494
14551	0	14547
19040	2	12461
12461	3	14350
18653	0	18623
13973	1	14049
23091	2	12407
19178	2	12585
12455	3	15762
16965	2	12588
13540	0	13512
20669	2	20670
20078	0	20068
17523	0	17494
18636	0	18623
15783	3	13768
21290	1	21396
16473	1	16477
22529	0	22093
12503	2	14599
21304	1	21412
16498	0	16386
12819	3	23416
23380	0	23359
16053	0	15971
23435	2	12597
18641	0	18618
12642	4	12548
12463	2	12473
22185	1	22289
17288	2	14702
17663	2	12471
17506	0	17494
19112	0	19060
12601	2	12597
16633	2	12660
20154	0	20144
14730	1	14767
15793	0	15769
19040	2	12595
23377	1	23421
22535	3	12594
18812	1	18872
18624	0	18618
23091	2	12541
13151	0	12996
14490	3	17251
17601	1	17648
22584	0	22723
19287	1	19484
12736	1	12737
13735	2	12535
12813	3	15944
16850	3	13400
12851	2	12455
13134	0	12996
18941	1	18986
22743	0	22643
14646	0	14640
16204	0	16184
12879	0	12867
12426	3	19119
17220	2	14490
18855	0	18623
16920	2	20544
17168	3	17182
22670	0	22645
16987	0	16969
20444	0	20384
15897	0	15893
22025	2	22087
20716	0	20668
21911	0	21795
22583	0	22093
16693	0	16633
20868	0	20865
22735	0	22643
12409	3	19119
23258	4	23181
18616	2	12628
22653	0	22645
14384	3	14449
17687	0	17668
12589	3	21057
17143	0	17130
20699	0	20668
17356	2	12849
16041	0	15875
19040	2	16462
16739	0	16721
16549	2	14229
12548	2	12663
18943	0	18623
21038	1	21058
12774	0	12765
14825	0	14803
18118	0	17872
14062	2	12500
20875	4	20865
21066	2	12498
15969	2	12812
15554	3	15586
16722	0	16721
17510	1	17568
13548	0	13510
18926	0	18623
13847	0	13841
20086	0	20066
14808	0	14803
20691	0	20668
16971	1	16995
12379	1	12399
20197	0	20143
16113	4	15873
23621	0	23670
20424	0	20379
15556	0	15551
17988	0	17872
12471	3	14359
21344	1	21452
20674	0	20668
12548	2	12797
16438	0	16432
23998	0	23954
20180	0	20143
15995	0	15873
16096	4	15873
20407	0	20379
23206	1	23205
19157	1	19173
15969	2	12946
12958	1	12980
12662	3	17186
23340	1	23344
23981	0	23954
13056	1	13257
16816	3	15762
20163	0	20143
15645	0	15555
18076	0	17872
16633	2	12473
14188	2	12595
22014	2	12424
15893	2	14694
18698	0	18618
22025	2	12906
20555	0	20550
15969	2	14235
20368	1	20373
16969	2	13839
16964	2	12474
12497	3	20542
23964	0	23954
23448	0	23437
18059	0	17872
21940	2	22009
16841	2	12796
17262	2	17302
16964	3	17021
21514	1	21605
12842	2	12453
20390	2	12854
22973	1	23026
12455	3	23414
21230	2	16465
13137	1	13328
20390	2	16237
13505	2	12538
18666	1	18756
20431	0	20391
22779	0	22093
15873	2	15874
14564	0	14455
14306	3	12616
23365	2	12527
12465	2	12498
20199	0	20139
12597	3	21055
12691	0	12600
22188	0	22093
18147	0	17872
12825	2	12836
22744	0	22642
14070	2	12498
17032	2	12365
22737	0	22713
20182	0	20139
20865	2	12856
22729	0	22723
20923	3	14080
16551	2	16578
21676	3	21670
16863	0	16848
18130	0	17872
22649	0	22638
14127	0	14123
21080	2	18968
14308	3	14347
22959	2	12591
19204	1	19402
23360	3	23414
22745	0	22093
14530	0	14455
23392	0	23364
22093	2	22721
16401	0	16403
21030	0	20865
12421	3	21673
20357	0	20338
12908	2	12410
20682	0	20666
12586	3	14321
22728	0	22093
23375	0	23364
20627	2	12861
20188	0	20141
14826	0	14802
22020	3	12411
16354	2	13838
22025	2	12585
20687	0	20661
16869	0	16850
12906	3	23083
21485	2	20266
20340	0	20338
13046	1	13248
12581	3	17278
16610	0	16551
22544	1	22593
13492	0	13499
15553	3	13402
15256	1	15355
23441	2	23439
23989	0	23952
23358	0	23364
17495	2	12362
18619	0	18623
12996	2	12410
16852	0	16850
20425	0	20397
17027	2	12423
17327	2	17332
20870	1	20869
14137	2	12483
12432	2	12457
21844	1	21843
23010	0	22959
20428	0	20338
20137	0	20144
15072	1	15071
14183	0	14188
23136	1	23159
23753	0	23685
15457	3	12789
14369	0	14361
23668	0	23578
22888	0	20279
22054	0	22022
20669	2	17047
14806	1	14843
20447	0	20379
21004	1	21005
19109	0	15894
16497	1	16516
23096	1	23106
20865	2	12535
12967	0	12948
20439	0	20389
17499	1	17541
21294	0	21269
14360	2	12498
23208	4	23306
20351	2	12460
20430	0	20379
23510	0	23459
17110	0	17027
20422	0	20389
14299	0	14296
16850	2	14494
15990	0	15969
19057	2	14240
16547	0	16549
22745	0	22711
23377	0	23360
12359	2	12408
20369	2	12497
16633	2	12420
13668	3	14356
18137	1	18417
12605	2	12527
22964	0	22957
14308	2	12461
12908	3	12499
22133	1	22237
14455	2	12427
16439	0	16386
23493	0	23459
12859	3	21670
20338	2	12630
15973	0	15969
17793	0	17786
22728	0	22711
16492	0	16403
12748	0	12600
18128	1	18407
23726	4	23685
17725	2	17722
20081	0	20071
12923	3	15945
12741	0	12671
16922	2	12455
22716	2	12630
17798	0	17781
15893	2	15930
23476	0	23459
22717	2	12455
22991	0	16922
20851	0	20844
23690	0	23683
17339	1	17350
16921	1	16925
12460	3	14338
12731	0	12600
23383	0	23362
22188	1	22292
13740	0	13739
20431	0	20338
16877	0	16848
23365	3	16082
16864	1	16893
20402	0	20384
20833	1	20840
13054	0	12994
12993	0	12998
18627	0	18621
16984	0	16970
20454	0	20397
23604	0	23670
12723	0	12600
20145	2	12483
16185	1	16262
19139	2	12628
14547	2	14448
23325	2	13704
19290	1	19487
20446	0	20380
12600	2	12585
16964	2	12905
20744	0	20661
20377	0	20394
13037	0	12994
20369	3	14495
14191	0	14186
14497	1	14503
16932	0	16933
12598	0	12605
22739	0	22717
14698	2	12490
20442	0	20392
23084	0	22959
22021	2	14231
14255	0	14123
20727	0	20661
13020	0	12994
17667	0	17669
20043	0	20035
22744	0	22723
16198	1	16223
13029	0	12994
12662	3	17162
20083	0	20067
17845	1	17852
13125	0	12994
23067	0	22959
13491	3	15582
20048	0	20030
22887	0	22869
20710	0	20661
17588	3	12631
14205	1	14224
17168	2	12478
22723	3	13402
20395	2	12906
16408	0	16402
12496	3	14085
13012	0	12994
14306	3	14336
13108	0	12994
18540	4	18480
23915	0	23685
20670	2	14238
22870	0	22869
22055	0	22021
20177	0	20144
20404	0	20380
20378	2	12906
21956	0	14701
20396	0	20390
16560	2	12478
17786	2	12455
20433	1	20505
21277	0	21267
23978	0	23955
13689	0	13667
21242	0	21230
17424	0	17419
19079	1	19084
15559	0	15554
15927	3	15944
17295	2	12460
21939	0	14701
14142	0	13668
21772	2	16557
20072	0	20069
23881	0	23685
16431	2	12498
14296	2	12858
22965	0	22956
16209	0	16183
17455	0	17441
12760	4	12671
12961	1	12983
23004	0	22957
15902	0	15892
22710	2	13649
20721	0	20667
21229	2	12586
12548	3	12862
20282	0	20278
17786	2	12589
21096	1	21122
23593	1	23636
23365	3	12862
18927	2	12662
20280	3	17815
15769	2	14496
17838	0	17781
17465	1	17488
20607	2	20652
18938	0	18925
20278	2	12425
18452	2	17126
12685	1	12684
16940	0	16931
12606	0	12603
22663	0	22639
13172	0	12998
16980	0	16963
20451	0	20394
19218	0	19178
23880	4	23685
13686	0	14362
18925	2	14448
19314	0	19178
20387	2	12595
21068	3	21069
22646	0	22639
18669	1	18759
15463	2	12845
17926	0	17781
19201	0	19178
20429	0	20378
21747	1	21758
23785	1	23784
18676	0	18621
21182	0	21142
19306	0	19178
18100	1	18380
13904	3	17282
12486	0	12465
17166	2	14304
17909	0	17781
19184	0	19178
22740	0	22716
14455	2	12858
23846	4	23685
23372	0	23365
15732	4	15692
23432	3	23430
23511	1	23566
17500	2	14447
20412	0	20378
15766	2	15780
21679	3	21673
20684	0	20662
14185	2	12460
21228	0	21230
17332	2	12618
16200	3	14080
21165	0	21142
22717	2	12536
15728	4	15680
19289	0	19178
14979	1	14980
17892	0	17781
20030	2	20064
21775	1	21785
15280	0	15178
23986	0	23953
20111	0	20113
21485	2	12455
18531	4	18451
17444	2	14240
14068	2	12455
20409	0	20394
20632	0	20625
19272	0	19178
14148	0	14136
12608	0	12599
12455	3	14343
15263	0	15178
13174	0	12994
16306	4	16200
20279	3	14080
13549	1	13617
20453	0	20390
17735	0	17723
17464	1	17489
17053	2	17050
13049	1	13251
12584	3	17281
16045	0	15875
16195	0	16186
13157	0	12994
14244	0	14126
23601	0	19060
20148	1	20204
22572	0	22535
16403	2	12586
14304	3	23415
20436	0	20390
14461	0	14459
14185	2	12944
14988	0	14704
14068	2	12589
16028	0	15875
23579	1	23582
21234	3	13400
20738	0	20662
13140	0	12994
16272	4	16200
15501	0	15462
17723	2	13657
21507	1	21599
20919	4	20875
22555	0	22535
15613	1	15616
14126	2	12628
22742	0	22712
13505	2	12461
17260	2	12595
14185	2	14233
22734	0	22722
16011	0	15875
17160	3	17164
23994	1	24042
20437	0	20397
16646	0	16633
12867	3	12899
14809	1	14846
23442	0	23438
13123	0	12994
23211	4	23181
23365	3	23413
15810	1	15840
20032	2	20060
14954	0	14704
22912	3	22951
14363	2	12501
15994	0	15875
17296	0	17262
20594	0	20589
16849	2	12843
20709	0	20660
15472	0	15460
19366	1	19563
13936	0	13908
17763	2	12501
20440	1	20515
22032	1	22065
18641	0	18622
19146	0	19040
20692	0	20660
23359	2	12501
16874	0	16849
21752	0	21745
14738	0	14704
20399	2	15930
15873	2	15931
15042	0	14704
16567	0	16558
17796	0	17789
21957	1	21975
13667	2	12624
17027	2	14090
18624	0	18622
20675	0	20660
21551	0	21485
19363	0	19178
14205	0	14187
21940	2	15784
16920	2	12843
14070	2	12905
20385	2	12461
14070	3	14069
17924	0	17872
16213	1	16255
21534	0	21485
19346	0	19178
17027	2	12935
15807	0	15765
12909	2	12498
20383	2	12527
17168	3	17186
23325	2	12659
19110	0	19106
20876	1	20875
20444	0	20388
19138	2	12461
21517	0	21485
19329	0	19178
17285	2	14492
22175	0	22093
16036	0	15873
20144	2	12902
12477	3	23576
18063	0	17781
20379	2	20062
18695	0	18622
13877	1	13897
12638	4	12671
13040	0	12997
17293	2	16905
15163	4	14704
14500	1	14506
12630	3	17182
12560	0	12545
20385	2	12595
13453	0	12996
17228	1	17241
22158	0	22093
16737	0	16633
15056	1	15055
12644	4	12548
12743	4	12671
20627	2	20623
16975	0	16968
14512	2	12786
20432	0	20383
18046	0	17781
22886	0	20279
13023	0	12997
16740	1	16799
17027	2	12480
14158	1	14178
13668	2	13704
13436	0	12996
21772	2	21794
22788	1	22835
13847	0	13845
16720	0	16633
12726	4	12671
19138	2	12595
12430	2	12786
20428	0	20395
20415	0	20383
19154	0	19059
17231	2	16241
22536	3	17815
18029	0	17781
20662	2	12500
16931	2	12624
20424	0	20383
14813	0	14802
15028	0	14704
17421	0	17420
20196	0	20116
15556	0	15555
14061	0	14066
16848	2	12595
16551	2	12931
16849	2	12656
20865	2	12592
18012	0	17781
15768	2	12906
20393	2	12483
23626	0	23669
20034	0	20033
22133	0	22093
16402	3	23082
21826	0	21772
20407	0	20383
16808	0	16633
19653	0	19178
17516	1	17574
18117	0	17781
17895	1	18175
15238	0	14704
17026	0	17027
17045	2	12819
13668	2	13838
23609	0	23669
15116	0	14704
12480	3	17187
20338	3	15945
16695	0	16633
12417	3	15762
16304	4	16200
16969	2	12904
23861	1	23860
22999	1	23051
18698	0	18622
13668	2	14188
17689	0	17668
12591	3	21057
15221	0	14704
20150	0	20141
23592	0	23669
20865	3	21057
15789	0	15766
17307	0	17308
23448	0	23441
16818	2	13704
16963	3	17021
17458	0	17444
15873	3	15945
20732	0	20660
13572	0	13505
17672	0	17668
13683	0	14363
23969	0	23953
15204	0	14704
22959	2	12461
20338	2	20392
21155	0	21080
19724	0	19178
20865	3	13486
17941	1	18220
23578	2	13654
20591	1	20598
20431	0	20395
19274	1	19471
13555	0	13505
20199	0	20143
15246	0	15178
20530	0	20369
20669	2	12461
17668	2	12417
12603	2	12626
14455	2	12618
21179	0	21143
20733	0	20667
23230	0	23181
16983	0	16966
12662	3	21057
21317	0	21267
22737	0	22717
13538	0	13505
20182	0	20143
15229	0	15178
14805	3	14800
22716	2	12821
20521	1	20533
17763	2	12582
21162	0	21143
22649	0	22642
17308	2	12617
18672	1	18762
20695	0	20665
21300	0	21267
22043	0	22020
13521	0	13505
15647	0	15555
20387	2	13778
22720	2	14448
14189	1	14208
19016	3	19019
19596	0	19178
12599	2	12590
20669	2	12595
16406	0	16402
12586	3	14325
20068	2	15782
17494	2	14079
20188	0	20145
16905	3	23430
22970	0	22955
20606	2	20616
12806	3	23082
13915	1	13990
20687	0	20665
22715	3	17815
21132	1	21137
15892	2	12458
20340	0	20342
21800	0	21794
19579	0	19178
23591	0	23670
12581	3	17282
23203	4	23181
12422	3	14359
13668	2	12362
15588	0	15589
22712	2	14448
15735	0	15555
16970	2	16966
12461	3	14330
21234	2	12585
21986	0	21940
21900	0	21772
15613	0	15555
17532	0	17495
23365	2	14304
17496	2	12427
12500	3	14312
22020	2	14233
14064	2	12529
17027	2	12427
21371	0	21267
20635	0	20628
19129	0	19040
22190	0	22093
12480	3	23416
13177	0	12997
14671	0	14455
17515	0	17495
20428	0	20342
19062	2	14694
21703	1	21728
19667	0	19178
16560	2	12535
14490	3	15942
12585	3	23416
19112	0	19040
15701	0	15555
18481	0	18452
14249	1	14267
20521	0	20391
